design_id,material_strength,complexity,expected_lifespan,parts_availability_score,cost
30,221.50897038028768,4.7566990283390105,4.179245214166594,0.3559726786512616,2428.9750461585077
31,134.1048247374583,2.9989702942365724,3.0105483724207684,0.7578461104643691,4284.531895152417
32,113.0103185970559,2.0787883060031453,3.3076155385054364,0.014393488629755868,3854.654189948783
33,289.7771074506667,4.038536542632651,2.9700707752754556,0.11607264050691624,2303.3680283683707
34,293.12640661491184,9.486187335212673,1.780971951192178,0.04600264202175275,2252.3204183449925
35,261.6794696232922,3.908826388186797,3.8898084610460213,0.040728802318970136,4102.90739437736
36,160.92275383467415,5.669115595690295,2.123089449763423,0.8554605840110072,2218.2890190925805
37,119.53442280127678,7.3271706300566,1.0972638657258154,0.7036578593800237,4465.580177871068
38,236.84660530243139,4.272666421413646,3.5818891836286713,0.4741738290873252,4118.7266814694885
39,188.03049874792026,9.746038744488645,1.7084427176281958,0.09783416065100148,2244.0463419256994
40,124.40764696895576,9.662025654479,4.761834337411657,0.49161587511683236,2254.513142255576
41,199.03538202225405,3.2660406624282774,4.8157143080103495,0.4734717707805657,4959.9187355035265
42,106.87770422304368,5.475236553031469,4.659457560881794,0.17320186991001518,3122.812387268361
43,281.8640804157564,3.707904788350927,2.4806348010217776,0.43385164923797304,3111.926441200673
44,151.7559963200034,3.5635644493972087,1.0618264661154697,0.39850473439737344,4438.398701772508
45,232.5044568707964,1.3319825261907952,4.713274250350901,0.6158500980522165,4841.745732151576
46,162.3422152178822,6.486079005819072,2.7127365932692573,0.6350936508676438,4958.003191468613
47,204.01360423556216,5.524111209059753,4.866619276174678,0.04530400977204452,4260.134555776825
48,209.34205586865593,1.463308761249904,4.854479908357011,0.3746126146264712,3128.7787565927474
49,136.9708911051054,3.507818178129503,4.41203782186944,0.6258599157142364,2250.5021500960065
50,293.9169255529117,9.174392973699883,2.1777955682783428,0.5031362585800877,4331.44074778231
51,255.02656467222292,3.1560570160027517,2.540390914407701,0.8564898411883223,3675.212749207415
52,287.8997883128378,2.304053848821008,4.404546686067428,0.658693631618945,3272.666027740929
53,278.9654700855298,5.405074842498067,2.2676880206251107,0.1629344270814297,4719.063155284208
54,219.57999576221704,9.870854086995406,1.67797098674437,0.07056874740042984,2333.592446918454
55,284.37484700462335,3.178497443603504,3.2272050498334006,0.6424192782063156,3477.8753128725775
56,117.6985004103839,7.049219926652907,4.744619096643124,0.026511310541621813,2034.0609343022572
57,139.19657248382904,7.854576537958458,3.784119186699892,0.5857755812734633,3405.981925982379
58,109.04545778210762,3.1387378959315972,3.28024468035746,0.9402302414249576,2168.909827045512
59,165.06606615265287,7.553947137506736,1.3887059750830741,0.575474177875879,2356.4537488042156
60,177.7354579378964,4.3100481944732785,3.460028906796679,0.3881699262065219,2352.5787403313147
61,154.26980635477918,6.690752475342215,4.960215400417053,0.6432882184423532,3947.6309063481904
62,265.7475018303859,6.7017673968480524,1.5603360609460961,0.45825289049151663,4238.13463779627
63,171.35066533871787,5.821972156672826,3.073318609454947,0.5456167893159349,3750.106295291479
64,156.18690193747614,1.8126079304896747,4.509492287711822,0.9414648087765252,4886.517645423626
65,208.5392166316497,8.51772246030314,3.9630744710168178,0.38610263780077425,3124.6117385711123
66,128.18484499495253,3.8870205847456223,3.788062963981072,0.9611905638239142,2857.1362588455822
67,260.43939615080797,2.678666593598688,3.809936335948437,0.9053506419560637,4605.797384568381
68,114.91012873595416,1.3669762739928752,2.4379646048790207,0.19579113478929644,2670.787515558358
69,297.3773873201035,6.318036488694176,2.1743673770579734,0.06936130087516545,4889.667618321833
70,254.44895385933148,7.098079256580542,4.2374446219140545,0.10077800137742665,2036.463424069449
71,139.7431363068345,1.1492904603507053,4.240453578716723,0.018221825651549728,4909.636480122917
72,101.10442342472048,5.608837524693529,4.468289274320415,0.0944429607559284,2129.4797358517285
73,263.09228569096683,3.0384619767814414,4.652962210225885,0.6830067734163568,4673.429341094214
74,241.37146876952343,6.806555113685048,3.045369595443751,0.07118864846022899,3583.1033272588993
75,245.80143360819747,2.569297861044923,3.0060651787487984,0.3189756302937613,4978.894388357901
76,254.25406933718915,7.218439642922194,4.193180715867101,0.8448753109694546,2221.3896942061965
77,114.80893034681807,4.480618116704837,3.5998557231110606,0.023271935735825866,3661.5628532039623
78,171.6931457088545,9.43056989863061,3.8078675090308134,0.8144684825889358,4907.907606857297
79,123.17381190502594,2.2376884973139393,4.183170677744404,0.28185477477339993,3569.2935325104463
80,272.6206851751187,4.069597159452327,4.560021367270265,0.11816482762165625,3888.1959144057873
81,224.6596253655116,2.021261691165302,2.351980627406143,0.6967371653641506,4087.2460669538514
82,166.17960497052985,9.322242564507064,2.502331810559776,0.628942846779884,3363.62319430332
83,112.71167005720473,8.896054180428829,1.375927759363476,0.877472013527053,3882.6742402521904
84,162.19646434313245,3.3214746494364005,3.313120563984696,0.7350710438038858,3752.9429357693007
85,165.03666440534943,6.939856414307611,1.1437690951869683,0.8034809303848486,4703.474031472967
86,245.92123566761282,8.354999801810942,2.8623920725298406,0.2820345725713065,2136.3391410243735
87,227.51149427104264,5.996807304395161,3.1705785388303065,0.17743954377972282,2842.889568776691
88,277.44254851526534,5.766855205204059,2.1461650085131376,0.7506147516408583,4851.234452229676
89,194.44298503238986,3.1766706181040654,3.363333042276043,0.806834739267264,4670.791351672749
90,123.91884918766034,1.837924910253093,1.1220009997561977,0.9905051420006733,3366.970258357139
91,242.648957444599,9.074941821579941,1.1493927549968577,0.4126176769114265,3860.39779340461
92,252.15700972337947,9.103762514469974,4.290402242638633,0.37201808579278317,2832.143548943398
93,212.25543951389926,6.697913115459412,2.4407625656450516,0.7764129607419968,2564.363479171284
94,254.1934359909122,4.051268119438307,1.5082420506075391,0.34080354025301784,3391.0952148199467
95,198.75911927287814,4.142886171513948,3.0889730402192175,0.9307573256035647,3060.0566840781585
96,204.5465658763988,7.533601109832154,4.079974212394443,0.8584127518430118,3750.9683355526163
97,185.5082036717099,9.073992339573193,1.8632841099873727,0.42899402737501835,2233.2039108949543
98,105.08382534881903,8.983777818386056,3.491561903276001,0.7508710677914974,4923.1844229985
99,121.57828539866088,8.018879912718614,1.341389859975072,0.7545428740846823,4958.632233438809
